series_id,surface
0,soft_pvc
1,hard_tiles_large_space
2,concrete
3,wood
4,concrete
5,soft_pvc
6,wood
7,tiled
8,soft_tiles
9,soft_pvc
10,wood
11,soft_pvc
12,wood
13,concrete
14,soft_tiles
15,tiled
16,soft_pvc
17,soft_pvc
18,concrete
19,soft_pvc
20,tiled
21,fine_concrete
22,soft_tiles
23,concrete
24,hard_tiles_large_space
25,fine_concrete
26,soft_tiles
27,concrete
28,wood
29,soft_tiles
30,concrete
31,soft_pvc
32,soft_pvc
33,tiled
34,tiled
35,fine_concrete
36,soft_pvc
37,wood
38,wood
39,concrete
40,hard_tiles_large_space
41,soft_tiles
42,soft_pvc
43,hard_tiles_large_space
44,hard_tiles_large_space
45,wood
46,tiled
47,tiled
48,tiled
49,soft_tiles
50,concrete
51,hard_tiles_large_space
52,concrete
53,soft_pvc
54,carpet
55,concrete
56,soft_tiles
57,tiled
58,soft_tiles
59,soft_pvc
60,concrete
61,hard_tiles_large_space
62,concrete
63,wood
64,tiled
65,tiled
66,concrete
67,soft_tiles
68,concrete
69,concrete
70,tiled
71,soft_pvc
72,soft_pvc
73,soft_tiles
74,concrete
75,soft_pvc
76,soft_tiles
77,soft_tiles
78,soft_pvc
79,concrete
80,wood
81,fine_concrete
82,concrete
83,soft_tiles
84,tiled
85,soft_pvc
86,soft_pvc
87,soft_pvc
88,tiled
89,soft_pvc
90,concrete
91,wood
92,concrete
93,wood
94,fine_concrete
95,wood
96,soft_tiles
97,wood
98,soft_pvc
99,tiled
100,soft_pvc
101,soft_pvc
102,soft_tiles
103,tiled
104,concrete
105,soft_tiles
106,tiled
107,tiled
108,concrete
109,concrete
110,concrete
111,wood
112,concrete
113,carpet
114,tiled
115,wood
116,concrete
117,wood
118,soft_tiles
119,tiled
120,concrete
121,soft_tiles
122,soft_pvc
123,concrete
124,hard_tiles_large_space
125,carpet
126,hard_tiles_large_space
127,wood
128,concrete
129,soft_tiles
130,soft_pvc
131,tiled
132,hard_tiles_large_space
133,tiled
134,tiled
135,tiled
136,concrete
137,soft_pvc
138,concrete
139,fine_concrete
140,soft_pvc
141,carpet
142,concrete
143,tiled
144,tiled
145,soft_pvc
146,concrete
147,concrete
148,wood
149,tiled
150,tiled
151,tiled
152,soft_tiles
153,wood
154,soft_pvc
155,concrete
156,fine_concrete
157,concrete
158,soft_tiles
159,wood
160,soft_pvc
161,hard_tiles_large_space
162,concrete
163,wood
164,hard_tiles_large_space
165,soft_tiles
166,soft_tiles
167,wood
168,hard_tiles_large_space
169,concrete
170,concrete
171,soft_pvc
172,soft_pvc
173,wood
174,soft_tiles
175,soft_pvc
176,wood
177,concrete
178,soft_pvc
179,wood
180,soft_tiles
181,concrete
182,soft_pvc
183,soft_pvc
184,soft_pvc
185,concrete
186,soft_pvc
187,concrete
188,hard_tiles_large_space
189,hard_tiles_large_space
190,soft_pvc
191,concrete
192,concrete
193,soft_pvc
194,concrete
195,fine_concrete
196,hard_tiles_large_space
197,soft_tiles
198,tiled
199,soft_tiles
200,concrete
201,wood
202,tiled
203,concrete
204,concrete
205,hard_tiles_large_space
206,soft_pvc
207,tiled
208,wood
209,concrete
210,concrete
211,soft_pvc
212,concrete
213,soft_pvc
214,wood
215,fine_concrete
216,concrete
217,carpet
218,carpet
219,soft_pvc
220,concrete
221,soft_pvc
222,concrete
223,soft_tiles
224,tiled
225,soft_pvc
226,concrete
227,concrete
228,soft_pvc
229,wood
230,concrete
231,soft_pvc
232,concrete
233,concrete
234,soft_pvc
235,tiled
236,soft_tiles
237,wood
238,concrete
239,wood
240,soft_tiles
241,concrete
242,soft_pvc
243,concrete
244,concrete
245,hard_tiles_large_space
246,concrete
247,wood
248,concrete
249,soft_tiles
250,soft_pvc
251,fine_concrete
252,hard_tiles_large_space
253,tiled
254,concrete
255,fine_concrete
256,soft_tiles
257,tiled
258,tiled
259,wood
260,wood
261,concrete
262,soft_tiles
263,soft_pvc
264,tiled
265,fine_concrete
266,concrete
267,concrete
268,wood
269,hard_tiles_large_space
270,soft_pvc
271,concrete
272,concrete
273,hard_tiles_large_space
274,concrete
275,fine_concrete
276,soft_tiles
277,concrete
278,soft_tiles
279,tiled
280,wood
281,hard_tiles_large_space
282,wood
283,tiled
284,soft_pvc
285,carpet
286,wood
287,concrete
288,hard_tiles_large_space
289,soft_pvc
290,hard_tiles_large_space
291,fine_concrete
292,concrete
293,concrete
294,soft_tiles
295,soft_tiles
296,soft_pvc
297,concrete
298,soft_tiles
299,concrete
300,concrete
301,concrete
302,tiled
303,soft_tiles
304,soft_pvc
305,concrete
306,soft_tiles
307,hard_tiles_large_space
308,wood
309,soft_tiles
310,wood
311,soft_tiles
312,soft_pvc
313,fine_concrete
314,soft_tiles
315,soft_pvc
316,wood
317,concrete
318,wood
319,soft_pvc
320,soft_pvc
321,soft_pvc
322,soft_pvc
323,hard_tiles_large_space
324,hard_tiles_large_space
325,fine_concrete
326,hard_tiles_large_space
327,soft_tiles
328,hard_tiles_large_space
329,concrete
330,soft_pvc
331,concrete
332,soft_pvc
333,concrete
334,soft_pvc
335,concrete
336,soft_tiles
337,soft_pvc
338,carpet
339,soft_tiles
340,tiled
341,concrete
342,concrete
343,soft_pvc
344,fine_concrete
345,soft_pvc
346,fine_concrete
347,concrete
348,soft_pvc
349,soft_tiles
350,concrete
351,wood
352,fine_concrete
353,wood
354,concrete
355,concrete
356,soft_tiles
357,soft_tiles
358,wood
359,wood
360,soft_tiles
361,concrete
362,wood
363,soft_pvc
364,hard_tiles_large_space
365,fine_concrete
366,wood
367,soft_pvc
368,soft_pvc
369,tiled
370,hard_tiles_large_space
371,hard_tiles_large_space
372,tiled
373,soft_pvc
374,soft_pvc
375,hard_tiles_large_space
376,soft_tiles
377,wood
378,tiled
379,fine_concrete
380,hard_tiles_large_space
381,soft_pvc
382,soft_tiles
383,wood
384,soft_pvc
385,soft_tiles
386,soft_pvc
387,wood
388,concrete
389,tiled
390,soft_pvc
391,soft_pvc
392,fine_concrete
393,concrete
394,soft_tiles
395,carpet
396,hard_tiles_large_space
397,concrete
398,soft_pvc
399,wood
400,soft_pvc
401,wood
402,tiled
403,soft_tiles
404,tiled
405,concrete
406,soft_tiles
407,soft_tiles
408,concrete
409,hard_tiles_large_space
410,tiled
411,wood
412,hard_tiles_large_space
413,soft_tiles
414,concrete
415,tiled
416,soft_tiles
417,concrete
418,concrete
419,soft_pvc
420,soft_pvc
421,soft_pvc
422,soft_pvc
423,concrete
424,wood
425,wood
426,concrete
427,concrete
428,fine_concrete
429,soft_tiles
430,carpet
431,soft_tiles
432,tiled
433,concrete
434,soft_pvc
435,soft_pvc
436,wood
437,soft_tiles
438,concrete
439,soft_pvc
440,soft_pvc
441,hard_tiles_large_space
442,carpet
443,concrete
444,tiled
445,concrete
446,hard_tiles_large_space
447,carpet
448,soft_pvc
449,concrete
450,concrete
451,wood
452,concrete
453,concrete
454,concrete
455,wood
456,concrete
457,wood
458,tiled
459,fine_concrete
460,hard_tiles_large_space
461,tiled
462,tiled
463,wood
464,tiled
465,fine_concrete
466,soft_pvc
467,hard_tiles_large_space
468,soft_pvc
469,concrete
470,concrete
471,concrete
472,tiled
473,concrete
474,soft_pvc
475,tiled
476,tiled
477,soft_pvc
478,concrete
479,soft_pvc
480,hard_tiles_large_space
481,concrete
482,wood
483,wood
484,fine_concrete
485,concrete
486,soft_pvc
487,soft_pvc
488,concrete
489,concrete
490,soft_tiles
491,hard_tiles_large_space
492,soft_pvc
493,hard_tiles_large_space
494,soft_pvc
495,hard_tiles_large_space
496,soft_pvc
497,soft_tiles
498,soft_tiles
499,wood
500,soft_pvc
501,concrete
502,fine_concrete
503,wood
504,hard_tiles_large_space
505,hard_tiles_large_space
506,concrete
507,hard_tiles_large_space
508,concrete
509,soft_pvc
510,tiled
511,tiled
512,wood
513,wood
514,concrete
515,concrete
516,concrete
517,concrete
518,concrete
519,soft_pvc
520,soft_pvc
521,soft_pvc
522,hard_tiles_large_space
523,soft_tiles
524,fine_concrete
525,fine_concrete
526,wood
527,tiled
528,wood
529,soft_pvc
530,soft_pvc
531,concrete
532,wood
533,soft_tiles
534,concrete
535,wood
536,concrete
537,soft_tiles
538,wood
539,soft_tiles
540,concrete
541,concrete
542,carpet
543,tiled
544,wood
545,concrete
546,hard_tiles_large_space
547,hard_tiles_large_space
548,carpet
549,soft_pvc
550,soft_tiles
551,tiled
552,concrete
553,wood
554,concrete
555,concrete
556,wood
557,soft_pvc
558,soft_pvc
559,tiled
560,wood
561,concrete
562,concrete
563,soft_pvc
564,soft_tiles
565,wood
566,concrete
567,soft_tiles
568,concrete
569,soft_tiles
570,soft_pvc
571,concrete
572,concrete
573,carpet
574,soft_tiles
575,hard_tiles_large_space
576,tiled
577,concrete
578,soft_tiles
579,wood
580,concrete
581,tiled
582,soft_pvc
583,wood
584,concrete
585,concrete
586,tiled
587,tiled
588,soft_tiles
589,soft_pvc
590,wood
591,soft_tiles
592,soft_pvc
593,soft_tiles
594,wood
595,soft_pvc
596,soft_pvc
597,hard_tiles_large_space
598,tiled
599,hard_tiles_large_space
600,concrete
601,wood
602,concrete
603,tiled
604,wood
605,concrete
606,concrete
607,soft_pvc
608,tiled
609,hard_tiles_large_space
610,concrete
611,concrete
612,wood
613,tiled
614,concrete
615,soft_pvc
616,concrete
617,soft_pvc
618,soft_pvc
619,wood
620,concrete
621,concrete
622,fine_concrete
623,tiled
624,soft_pvc
625,concrete
626,tiled
627,fine_concrete
628,soft_pvc
629,tiled
630,hard_tiles_large_space
631,tiled
632,concrete
633,tiled
634,tiled
635,wood
636,fine_concrete
637,tiled
638,concrete
639,soft_pvc
640,soft_tiles
641,wood
642,concrete
643,soft_pvc
644,soft_pvc
645,hard_tiles_large_space
646,soft_tiles
647,concrete
648,tiled
649,soft_tiles
650,soft_pvc
651,soft_tiles
652,wood
653,hard_tiles_large_space
654,concrete
655,wood
656,soft_pvc
657,soft_tiles
658,soft_tiles
659,fine_concrete
660,tiled
661,concrete
662,soft_tiles
663,soft_pvc
664,concrete
665,concrete
666,tiled
667,wood
668,fine_concrete
669,fine_concrete
670,soft_tiles
671,soft_pvc
672,soft_pvc
673,soft_pvc
674,tiled
675,soft_pvc
676,soft_pvc
677,soft_pvc
678,soft_tiles
679,hard_tiles_large_space
680,concrete
681,concrete
682,concrete
683,soft_pvc
684,concrete
685,tiled
686,wood
687,concrete
688,tiled
689,fine_concrete
690,hard_tiles_large_space
691,wood
692,soft_pvc
693,tiled
694,concrete
695,hard_tiles_large_space
696,tiled
697,tiled
698,soft_pvc
699,wood
700,soft_pvc
701,wood
702,tiled
703,wood
704,tiled
705,fine_concrete
706,concrete
707,soft_pvc
708,tiled
709,concrete
710,tiled
711,concrete
712,soft_pvc
713,concrete
714,soft_pvc
715,tiled
716,wood
717,soft_tiles
718,concrete
719,hard_tiles_large_space
720,tiled
721,soft_pvc
722,concrete
723,wood
724,soft_pvc
725,soft_pvc
726,wood
727,concrete
728,tiled
729,soft_tiles
730,wood
731,tiled
732,concrete
733,hard_tiles_large_space
734,wood
735,tiled
736,soft_pvc
737,concrete
738,concrete
739,concrete
740,fine_concrete
741,soft_tiles
742,soft_tiles
743,tiled
744,wood
745,concrete
746,soft_tiles
747,wood
748,soft_tiles
749,hard_tiles_large_space
750,hard_tiles_large_space
751,wood
752,concrete
753,fine_concrete
754,wood
755,wood
756,tiled
757,wood
758,concrete
759,concrete
760,wood
761,concrete
762,hard_tiles_large_space
763,tiled
764,wood
765,tiled
766,hard_tiles_large_space
767,fine_concrete
768,tiled
769,tiled
770,soft_tiles
771,carpet
772,hard_tiles_large_space
773,soft_pvc
774,fine_concrete
775,soft_pvc
776,soft_pvc
777,wood
778,soft_tiles
779,soft_tiles
780,tiled
781,soft_pvc
782,soft_tiles
783,concrete
784,hard_tiles_large_space
785,soft_tiles
786,soft_pvc
787,hard_tiles_large_space
788,hard_tiles_large_space
789,soft_pvc
790,soft_tiles
791,tiled
792,soft_pvc
793,soft_pvc
794,soft_pvc
795,soft_tiles
796,soft_pvc
797,soft_pvc
798,soft_pvc
799,soft_pvc
800,soft_pvc
801,wood
802,soft_tiles
803,concrete
804,soft_pvc
805,tiled
806,hard_tiles_large_space
807,wood
808,wood
809,hard_tiles_large_space
810,tiled
811,soft_tiles
812,concrete
813,soft_pvc
814,soft_pvc
815,soft_pvc
816,wood
817,tiled
818,soft_pvc
819,wood
820,wood
821,soft_tiles
822,concrete
823,carpet
824,hard_tiles_large_space
825,soft_pvc
826,wood
827,soft_pvc
828,fine_concrete
829,soft_pvc
830,wood
831,soft_tiles
832,tiled
833,tiled
834,concrete
835,soft_pvc
836,tiled
837,soft_pvc
838,fine_concrete
839,wood
840,wood
841,wood
842,hard_tiles_large_space
843,hard_tiles_large_space
844,soft_pvc
845,wood
846,wood
847,concrete
848,concrete
849,carpet
850,fine_concrete
851,concrete
852,concrete
853,concrete
854,fine_concrete
855,soft_tiles
856,soft_pvc
857,tiled
858,wood
859,fine_concrete
860,fine_concrete
861,tiled
862,soft_pvc
863,concrete
864,soft_tiles
865,wood
866,wood
867,soft_tiles
868,concrete
869,soft_pvc
870,soft_pvc
871,soft_tiles
872,soft_pvc
873,tiled
874,fine_concrete
875,concrete
876,concrete
877,hard_tiles_large_space
878,concrete
879,soft_tiles
880,tiled
881,soft_pvc
882,tiled
883,hard_tiles_large_space
884,tiled
885,concrete
886,soft_pvc
887,wood
888,wood
889,soft_pvc
890,hard_tiles_large_space
891,soft_pvc
892,concrete
893,soft_pvc
894,soft_pvc
895,soft_tiles
896,tiled
897,fine_concrete
898,tiled
899,hard_tiles_large_space
900,concrete
901,concrete
902,tiled
903,concrete
904,concrete
905,concrete
906,soft_pvc
907,wood
908,hard_tiles_large_space
909,tiled
910,concrete
911,soft_pvc
912,soft_pvc
913,concrete
914,tiled
915,soft_pvc
916,soft_pvc
917,wood
918,soft_pvc
919,concrete
920,hard_tiles_large_space
921,concrete
922,concrete
923,wood
924,concrete
925,hard_tiles_large_space
926,hard_tiles_large_space
927,concrete
928,soft_pvc
929,wood
930,soft_tiles
931,soft_tiles
932,tiled
933,hard_tiles_large_space
934,wood
935,tiled
936,fine_concrete
937,soft_tiles
938,hard_tiles_large_space
939,wood
940,soft_pvc
941,soft_pvc
942,carpet
943,wood
944,wood
945,tiled
946,concrete
947,concrete
948,hard_tiles_large_space
949,tiled
950,soft_tiles
951,soft_tiles
952,soft_tiles
953,soft_pvc
954,concrete
955,tiled
956,concrete
957,tiled
958,soft_pvc
959,soft_pvc
960,tiled
961,concrete
962,tiled
963,fine_concrete
964,wood
965,concrete
966,soft_tiles
967,hard_tiles_large_space
968,soft_tiles
969,wood
970,hard_tiles_large_space
971,concrete
972,wood
973,soft_pvc
974,soft_tiles
975,tiled
976,concrete
977,soft_tiles
978,concrete
979,soft_tiles
980,concrete
981,wood
982,tiled
983,wood
984,wood
985,tiled
986,soft_pvc
987,tiled
988,soft_tiles
989,soft_tiles
990,wood
991,soft_tiles
992,tiled
993,concrete
994,soft_pvc
995,soft_pvc
996,hard_tiles_large_space
997,concrete
998,concrete
999,soft_pvc
1000,concrete
1001,hard_tiles_large_space
1002,concrete
1003,soft_tiles
1004,tiled
1005,tiled
1006,hard_tiles_large_space
1007,soft_pvc
1008,wood
1009,soft_pvc
1010,wood
1011,hard_tiles_large_space
1012,wood
1013,concrete
1014,soft_pvc
1015,carpet
1016,hard_tiles_large_space
1017,soft_pvc
1018,hard_tiles_large_space
1019,tiled
1020,soft_tiles
1021,soft_pvc
1022,tiled
1023,soft_tiles
1024,wood
1025,tiled
1026,wood
1027,fine_concrete
1028,soft_pvc
1029,concrete
1030,soft_tiles
1031,soft_pvc
1032,soft_pvc
1033,concrete
1034,wood
1035,tiled
1036,soft_pvc
1037,soft_pvc
1038,concrete
1039,concrete
1040,soft_pvc
1041,concrete
1042,soft_tiles
1043,concrete
1044,concrete
1045,wood
1046,carpet
1047,soft_pvc
1048,wood
1049,fine_concrete
1050,soft_tiles
1051,fine_concrete
1052,soft_pvc
1053,concrete
1054,concrete
1055,soft_pvc
1056,wood
1057,wood
1058,tiled
1059,concrete
1060,hard_tiles_large_space
1061,concrete
1062,soft_pvc
1063,concrete
1064,fine_concrete
1065,soft_tiles
1066,soft_tiles
1067,tiled
1068,concrete
1069,soft_pvc
1070,wood
1071,tiled
1072,concrete
1073,concrete
1074,wood
1075,soft_pvc
1076,soft_pvc
1077,fine_concrete
1078,concrete
1079,concrete
1080,concrete
1081,soft_tiles
1082,wood
1083,soft_pvc
1084,fine_concrete
1085,tiled
1086,tiled
1087,tiled
1088,wood
1089,wood
1090,soft_pvc
1091,fine_concrete
1092,fine_concrete
1093,soft_pvc
1094,soft_tiles
1095,soft_tiles
1096,wood
1097,tiled
1098,soft_pvc
1099,soft_pvc
1100,wood
1101,concrete
1102,hard_tiles_large_space
1103,concrete
1104,tiled
1105,soft_pvc
1106,tiled
1107,concrete
1108,wood
1109,tiled
1110,concrete
1111,soft_pvc
1112,soft_pvc
1113,tiled
1114,fine_concrete
1115,tiled
1116,wood
1117,wood
1118,concrete
1119,fine_concrete
1120,tiled
1121,soft_tiles
1122,hard_tiles_large_space
1123,wood
1124,tiled
1125,soft_pvc
1126,tiled
1127,hard_tiles_large_space
1128,tiled
1129,concrete
1130,soft_pvc
1131,soft_tiles
1132,carpet
1133,soft_pvc
1134,wood
1135,soft_tiles
1136,soft_tiles
1137,soft_pvc
1138,tiled
1139,fine_concrete
1140,concrete
1141,soft_tiles
1142,wood
1143,hard_tiles_large_space
1144,concrete
1145,wood
1146,concrete
1147,concrete
1148,concrete
1149,soft_pvc
1150,concrete
1151,wood
1152,concrete
1153,carpet
1154,hard_tiles_large_space
1155,soft_tiles
1156,fine_concrete
1157,wood
1158,soft_pvc
1159,soft_pvc
1160,tiled
1161,soft_pvc
1162,concrete
1163,wood
1164,soft_pvc
1165,soft_pvc
1166,concrete
1167,tiled
1168,soft_pvc
1169,concrete
1170,soft_pvc
1171,wood
1172,concrete
1173,hard_tiles_large_space
1174,soft_pvc
1175,soft_pvc
1176,tiled
1177,soft_tiles
1178,tiled
1179,soft_tiles
1180,soft_pvc
1181,tiled
1182,soft_pvc
1183,soft_pvc
1184,concrete
1185,soft_tiles
1186,soft_tiles
1187,concrete
1188,soft_tiles
1189,soft_pvc
1190,tiled
1191,concrete
1192,soft_pvc
1193,soft_pvc
1194,soft_pvc
1195,wood
1196,concrete
1197,concrete
1198,fine_concrete
1199,soft_tiles
1200,soft_pvc
1201,fine_concrete
1202,carpet
1203,carpet
1204,soft_pvc
1205,concrete
1206,carpet
1207,carpet
1208,concrete
1209,hard_tiles_large_space
1210,soft_tiles
1211,soft_tiles
1212,soft_pvc
1213,tiled
1214,soft_tiles
1215,tiled
1216,carpet
1217,concrete
1218,soft_tiles
1219,soft_tiles
1220,soft_pvc
1221,soft_pvc
1222,tiled
1223,fine_concrete
1224,hard_tiles_large_space
1225,soft_tiles
1226,concrete
1227,concrete
1228,soft_pvc
1229,concrete
1230,carpet
1231,concrete
1232,concrete
1233,wood
1234,hard_tiles_large_space
1235,tiled
1236,soft_pvc
1237,wood
1238,soft_pvc
1239,soft_tiles
1240,tiled
1241,soft_tiles
1242,concrete
1243,tiled
1244,tiled
1245,concrete
1246,soft_tiles
1247,concrete
1248,fine_concrete
1249,fine_concrete
1250,soft_pvc
1251,wood
1252,tiled
1253,soft_pvc
1254,hard_tiles_large_space
1255,soft_tiles
1256,concrete
1257,concrete
1258,wood
1259,concrete
1260,soft_pvc
1261,wood
1262,tiled
1263,wood
1264,soft_pvc
1265,soft_pvc
1266,soft_pvc
1267,hard_tiles_large_space
1268,soft_pvc
1269,concrete
1270,tiled
1271,tiled
1272,tiled
1273,soft_tiles
1274,tiled
1275,soft_tiles
1276,wood
1277,tiled
1278,soft_tiles
1279,concrete
1280,concrete
1281,soft_pvc
1282,soft_pvc
1283,concrete
1284,wood
1285,concrete
1286,wood
1287,concrete
1288,fine_concrete
1289,concrete
1290,soft_tiles
1291,soft_pvc
1292,concrete
1293,concrete
1294,soft_pvc
1295,soft_pvc
1296,soft_pvc
1297,soft_pvc
1298,wood
1299,fine_concrete
1300,soft_tiles
1301,soft_pvc
1302,concrete
1303,wood
1304,tiled
1305,soft_pvc
1306,concrete
1307,hard_tiles_large_space
1308,soft_tiles
1309,soft_tiles
1310,concrete
1311,hard_tiles_large_space
1312,tiled
1313,tiled
1314,wood
1315,carpet
1316,soft_tiles
1317,tiled
1318,tiled
1319,carpet
1320,wood
1321,soft_pvc
1322,fine_concrete
1323,fine_concrete
1324,wood
1325,tiled
1326,tiled
