series_id,surface
1327,concrete
1328,concrete
1329,soft_pvc
1330,tiled
1331,hard_tiles_large_space
1332,tiled
1333,soft_pvc
1334,soft_pvc
1335,wood
1336,soft_pvc
1337,concrete
1338,concrete
1339,wood
1340,wood
1341,tiled
1342,soft_tiles
1343,concrete
1344,soft_pvc
1345,fine_concrete
1346,tiled
1347,tiled
1348,soft_tiles
1349,soft_pvc
1350,concrete
1351,wood
1352,tiled
1353,concrete
1354,tiled
1355,wood
1356,tiled
1357,concrete
1358,soft_tiles
1359,hard_tiles_large_space
1360,fine_concrete
1361,fine_concrete
1362,tiled
1363,soft_tiles
1364,concrete
1365,soft_tiles
1366,concrete
1367,fine_concrete
1368,concrete
1369,tiled
1370,soft_pvc
1371,concrete
1372,tiled
1373,soft_tiles
1374,soft_pvc
1375,tiled
1376,wood
1377,soft_tiles
1378,concrete
1379,tiled
1380,wood
1381,soft_tiles
1382,tiled
1383,concrete
1384,soft_pvc
1385,fine_concrete
1386,soft_pvc
1387,tiled
1388,soft_pvc
1389,concrete
1390,hard_tiles_large_space
1391,soft_pvc
1392,concrete
1393,soft_tiles
1394,soft_pvc
1395,concrete
1396,wood
1397,soft_tiles
1398,concrete
1399,wood
1400,soft_pvc
1401,concrete
1402,wood
1403,wood
1404,soft_pvc
1405,concrete
1406,concrete
1407,soft_pvc
1408,fine_concrete
1409,wood
1410,concrete
1411,wood
1412,hard_tiles_large_space
1413,soft_tiles
1414,tiled
1415,wood
1416,wood
1417,concrete
1418,hard_tiles_large_space
1419,soft_pvc
1420,soft_pvc
1421,fine_concrete
1422,fine_concrete
1423,soft_pvc
1424,hard_tiles_large_space
1425,tiled
1426,concrete
1427,soft_tiles
1428,wood
1429,soft_pvc
1430,hard_tiles_large_space
1431,fine_concrete
1432,soft_tiles
1433,hard_tiles_large_space
1434,concrete
1435,soft_tiles
1436,tiled
1437,soft_pvc
1438,soft_pvc
1439,concrete
1440,tiled
1441,soft_tiles
1442,soft_pvc
1443,tiled
1444,soft_pvc
1445,tiled
1446,concrete
1447,soft_pvc
1448,tiled
1449,hard_tiles_large_space
1450,hard_tiles_large_space
1451,soft_pvc
1452,wood
1453,soft_pvc
1454,concrete
1455,hard_tiles_large_space
1456,tiled
1457,concrete
1458,wood
1459,concrete
1460,concrete
1461,tiled
1462,soft_pvc
1463,tiled
1464,soft_pvc
1465,wood
1466,tiled
1467,soft_pvc
1468,concrete
1469,wood
1470,soft_pvc
1471,concrete
1472,tiled
1473,fine_concrete
1474,concrete
1475,concrete
1476,soft_pvc
1477,tiled
1478,soft_tiles
1479,wood
1480,tiled
1481,soft_tiles
1482,soft_pvc
1483,wood
1484,hard_tiles_large_space
1485,soft_pvc
1486,wood
1487,tiled
1488,soft_pvc
1489,carpet
1490,fine_concrete
1491,hard_tiles_large_space
1492,hard_tiles_large_space
1493,concrete
1494,carpet
1495,soft_pvc
1496,fine_concrete
1497,soft_tiles
1498,wood
1499,tiled
1500,soft_tiles
1501,concrete
1502,concrete
1503,soft_pvc
1504,wood
1505,hard_tiles_large_space
1506,wood
1507,concrete
1508,hard_tiles_large_space
1509,tiled
1510,soft_pvc
1511,soft_tiles
1512,wood
1513,wood
1514,soft_pvc
1515,concrete
1516,tiled
1517,soft_tiles
1518,concrete
1519,concrete
1520,wood
1521,tiled
1522,soft_pvc
1523,wood
1524,concrete
1525,soft_tiles
1526,hard_tiles_large_space
1527,concrete
1528,tiled
1529,fine_concrete
1530,soft_tiles
1531,soft_tiles
1532,soft_tiles
1533,soft_pvc
1534,wood
1535,hard_tiles_large_space
1536,soft_pvc
1537,concrete
1538,soft_pvc
1539,tiled
1540,soft_pvc
1541,soft_pvc
1542,concrete
1543,soft_pvc
1544,tiled
1545,soft_pvc
1546,soft_pvc
1547,soft_tiles
1548,tiled
1549,soft_pvc
1550,hard_tiles_large_space
1551,soft_pvc
1552,concrete
1553,concrete
1554,concrete
1555,soft_tiles
1556,soft_pvc
1557,carpet
1558,concrete
1559,hard_tiles_large_space
1560,concrete
1561,soft_pvc
1562,soft_tiles
1563,soft_tiles
1564,concrete
1565,soft_tiles
1566,soft_pvc
1567,concrete
1568,wood
1569,tiled
1570,concrete
1571,soft_tiles
1572,concrete
1573,soft_tiles
1574,soft_tiles
1575,hard_tiles_large_space
1576,soft_tiles
1577,soft_pvc
1578,soft_pvc
1579,concrete
1580,concrete
1581,concrete
1582,soft_pvc
1583,soft_tiles
1584,wood
1585,tiled
1586,concrete
1587,soft_tiles
1588,wood
1589,tiled
1590,soft_pvc
1591,fine_concrete
1592,wood
1593,soft_pvc
1594,wood
1595,soft_tiles
1596,soft_pvc
1597,soft_pvc
1598,wood
1599,soft_pvc
1600,wood
1601,fine_concrete
1602,wood
1603,concrete
1604,tiled
1605,hard_tiles_large_space
1606,tiled
1607,soft_pvc
1608,concrete
1609,tiled
1610,hard_tiles_large_space
1611,soft_pvc
1612,fine_concrete
1613,soft_tiles
1614,soft_pvc
1615,wood
1616,soft_tiles
1617,soft_tiles
1618,fine_concrete
1619,soft_tiles
1620,soft_tiles
1621,concrete
1622,wood
1623,hard_tiles_large_space
1624,concrete
1625,hard_tiles_large_space
1626,soft_tiles
1627,hard_tiles_large_space
1628,wood
1629,concrete
1630,fine_concrete
1631,concrete
1632,soft_pvc
1633,tiled
1634,tiled
1635,soft_pvc
1636,tiled
1637,soft_pvc
1638,tiled
1639,soft_tiles
1640,hard_tiles_large_space
1641,concrete
1642,soft_tiles
1643,wood
1644,hard_tiles_large_space
1645,concrete
1646,soft_pvc
1647,soft_pvc
1648,soft_pvc
1649,tiled
1650,soft_tiles
1651,tiled
1652,soft_pvc
1653,hard_tiles_large_space
1654,tiled
1655,concrete
1656,wood
1657,soft_tiles
1658,soft_pvc
1659,hard_tiles_large_space
1660,soft_pvc
1661,concrete
1662,wood
1663,concrete
1664,soft_pvc
1665,tiled
1666,soft_pvc
1667,soft_pvc
1668,tiled
1669,concrete
1670,tiled
1671,soft_pvc
1672,soft_pvc
1673,concrete
1674,wood
1675,concrete
1676,soft_pvc
1677,wood
1678,fine_concrete
1679,soft_pvc
1680,hard_tiles_large_space
1681,fine_concrete
1682,fine_concrete
1683,soft_tiles
1684,fine_concrete
1685,tiled
1686,soft_pvc
1687,tiled
1688,concrete
1689,concrete
1690,concrete
1691,concrete
1692,soft_pvc
1693,concrete
1694,fine_concrete
1695,concrete
1696,concrete
1697,concrete
1698,wood
1699,soft_tiles
1700,concrete
1701,concrete
1702,fine_concrete
1703,hard_tiles_large_space
1704,hard_tiles_large_space
1705,soft_pvc
1706,concrete
1707,soft_pvc
1708,fine_concrete
1709,concrete
1710,concrete
1711,soft_pvc
1712,wood
1713,tiled
1714,tiled
1715,wood
1716,soft_pvc
1717,concrete
1718,tiled
1719,tiled
1720,soft_tiles
1721,concrete
1722,soft_pvc
1723,hard_tiles_large_space
1724,soft_pvc
1725,soft_pvc
1726,hard_tiles_large_space
1727,tiled
1728,wood
1729,tiled
1730,hard_tiles_large_space
1731,soft_pvc
1732,soft_pvc
1733,tiled
1734,concrete
1735,concrete
1736,concrete
1737,hard_tiles_large_space
1738,carpet
1739,soft_tiles
1740,soft_pvc
1741,soft_pvc
1742,concrete
1743,fine_concrete
1744,soft_pvc
1745,soft_pvc
1746,hard_tiles_large_space
1747,wood
1748,soft_pvc
1749,soft_tiles
1750,wood
1751,concrete
1752,concrete
1753,soft_tiles
1754,fine_concrete
1755,tiled
1756,wood
1757,hard_tiles_large_space
1758,wood
1759,hard_tiles_large_space
1760,tiled
1761,carpet
1762,fine_concrete
1763,tiled
1764,soft_pvc
1765,soft_pvc
1766,wood
1767,hard_tiles_large_space
1768,wood
1769,soft_tiles
1770,soft_pvc
1771,concrete
1772,hard_tiles_large_space
1773,wood
1774,wood
1775,soft_tiles
1776,tiled
1777,concrete
1778,fine_concrete
1779,wood
1780,wood
1781,wood
1782,fine_concrete
1783,concrete
1784,concrete
1785,concrete
1786,hard_tiles_large_space
1787,wood
1788,soft_pvc
1789,soft_pvc
1790,wood
1791,fine_concrete
1792,soft_pvc
1793,soft_tiles
1794,hard_tiles_large_space
1795,tiled
1796,concrete
1797,soft_pvc
1798,tiled
1799,soft_pvc
1800,tiled
1801,concrete
1802,tiled
1803,tiled
1804,concrete
1805,tiled
1806,concrete
1807,wood
1808,concrete
1809,concrete
1810,tiled
1811,tiled
1812,soft_tiles
1813,wood
1814,tiled
1815,tiled
1816,soft_tiles
1817,tiled
1818,fine_concrete
1819,concrete
1820,concrete
1821,wood
1822,wood
1823,soft_pvc
1824,hard_tiles_large_space
1825,hard_tiles_large_space
1826,concrete
1827,hard_tiles_large_space
1828,hard_tiles_large_space
1829,soft_pvc
1830,fine_concrete
1831,carpet
1832,tiled
1833,tiled
1834,concrete
1835,hard_tiles_large_space
1836,soft_pvc
1837,wood
1838,soft_pvc
1839,fine_concrete
1840,wood
1841,concrete
1842,tiled
1843,soft_pvc
1844,concrete
1845,soft_tiles
1846,concrete
1847,wood
1848,tiled
1849,concrete
1850,fine_concrete
1851,tiled
1852,soft_tiles
1853,soft_pvc
1854,soft_tiles
1855,soft_pvc
1856,soft_tiles
1857,carpet
1858,wood
1859,wood
1860,soft_pvc
1861,hard_tiles_large_space
1862,concrete
1863,tiled
1864,tiled
1865,soft_pvc
1866,soft_pvc
1867,concrete
1868,soft_tiles
1869,hard_tiles_large_space
1870,soft_pvc
1871,tiled
1872,wood
1873,soft_pvc
1874,wood
1875,carpet
1876,wood
1877,concrete
1878,wood
1879,hard_tiles_large_space
1880,wood
1881,wood
1882,fine_concrete
1883,tiled
1884,wood
1885,wood
1886,soft_pvc
1887,carpet
1888,tiled
1889,hard_tiles_large_space
1890,tiled
1891,concrete
1892,wood
1893,soft_pvc
1894,soft_pvc
1895,concrete
1896,soft_tiles
1897,concrete
1898,soft_pvc
1899,wood
1900,soft_tiles
1901,tiled
1902,soft_pvc
1903,wood
1904,concrete
1905,wood
1906,concrete
1907,tiled
1908,tiled
1909,hard_tiles_large_space
1910,concrete
1911,tiled
1912,concrete
1913,wood
1914,tiled
1915,concrete
1916,hard_tiles_large_space
1917,soft_pvc
1918,soft_pvc
1919,soft_tiles
1920,concrete
1921,soft_pvc
1922,soft_pvc
1923,soft_tiles
1924,concrete
1925,soft_pvc
1926,hard_tiles_large_space
1927,wood
1928,soft_pvc
1929,soft_pvc
1930,soft_pvc
1931,concrete
1932,soft_tiles
1933,soft_pvc
1934,tiled
1935,concrete
1936,soft_tiles
1937,concrete
1938,concrete
1939,tiled
1940,soft_pvc
1941,tiled
1942,soft_tiles
1943,concrete
1944,concrete
1945,soft_pvc
1946,hard_tiles_large_space
1947,soft_tiles
1948,soft_pvc
1949,hard_tiles_large_space
1950,soft_tiles
1951,concrete
1952,concrete
1953,soft_pvc
1954,soft_tiles
1955,tiled
1956,wood
1957,soft_tiles
1958,wood
1959,hard_tiles_large_space
1960,tiled
1961,wood
1962,carpet
1963,soft_tiles
1964,soft_tiles
1965,hard_tiles_large_space
1966,carpet
1967,soft_pvc
1968,hard_tiles_large_space
1969,soft_tiles
1970,wood
1971,soft_tiles
1972,concrete
1973,soft_pvc
1974,concrete
1975,hard_tiles_large_space
1976,soft_tiles
1977,wood
1978,soft_tiles
1979,soft_tiles
1980,wood
1981,wood
1982,wood
1983,soft_pvc
1984,soft_pvc
1985,concrete
1986,concrete
1987,wood
1988,soft_tiles
1989,tiled
1990,concrete
1991,fine_concrete
1992,concrete
1993,soft_tiles
1994,soft_pvc
1995,fine_concrete
1996,wood
1997,tiled
1998,fine_concrete
1999,concrete
2000,tiled
2001,wood
2002,concrete
2003,concrete
2004,wood
2005,concrete
2006,tiled
2007,wood
2008,soft_tiles
2009,concrete
2010,hard_tiles_large_space
2011,wood
2012,tiled
2013,wood
2014,wood
2015,tiled
2016,soft_tiles
2017,tiled
2018,wood
2019,fine_concrete
2020,soft_pvc
2021,soft_tiles
2022,fine_concrete
2023,fine_concrete
2024,soft_pvc
2025,soft_pvc
2026,tiled
2027,hard_tiles_large_space
2028,wood
2029,fine_concrete
2030,soft_tiles
2031,concrete
2032,soft_pvc
2033,soft_pvc
2034,concrete
2035,tiled
2036,tiled
2037,carpet
2038,hard_tiles_large_space
2039,soft_pvc
2040,tiled
2041,wood
2042,hard_tiles_large_space
2043,wood
2044,wood
2045,soft_pvc
2046,hard_tiles_large_space
2047,concrete
2048,hard_tiles_large_space
2049,soft_pvc
2050,tiled
2051,hard_tiles_large_space
2052,concrete
2053,wood
2054,hard_tiles_large_space
2055,soft_pvc
2056,soft_pvc
2057,wood
2058,tiled
2059,hard_tiles_large_space
2060,concrete
2061,wood
2062,wood
2063,fine_concrete
2064,soft_pvc
2065,soft_pvc
2066,soft_pvc
2067,soft_pvc
2068,soft_pvc
2069,tiled
2070,concrete
2071,soft_pvc
2072,fine_concrete
2073,wood
2074,wood
2075,wood
2076,soft_pvc
2077,concrete
2078,soft_pvc
2079,fine_concrete
2080,wood
2081,wood
2082,tiled
2083,wood
2084,soft_tiles
2085,wood
2086,concrete
2087,hard_tiles_large_space
2088,concrete
2089,wood
2090,carpet
2091,concrete
2092,concrete
2093,soft_tiles
2094,soft_pvc
2095,concrete
2096,soft_tiles
2097,wood
2098,soft_tiles
2099,wood
2100,wood
2101,soft_pvc
2102,carpet
2103,hard_tiles_large_space
2104,wood
2105,wood
2106,wood
2107,concrete
2108,tiled
2109,hard_tiles_large_space
2110,wood
2111,tiled
2112,fine_concrete
2113,hard_tiles_large_space
2114,soft_pvc
2115,soft_tiles
2116,concrete
2117,wood
2118,wood
2119,fine_concrete
2120,tiled
2121,concrete
2122,concrete
2123,concrete
2124,soft_pvc
2125,concrete
2126,tiled
2127,concrete
2128,tiled
2129,fine_concrete
2130,concrete
2131,concrete
2132,soft_pvc
2133,soft_pvc
2134,fine_concrete
2135,soft_tiles
2136,concrete
2137,soft_pvc
2138,soft_pvc
2139,soft_pvc
2140,wood
2141,concrete
2142,soft_pvc
2143,concrete
2144,wood
2145,tiled
2146,hard_tiles_large_space
2147,soft_tiles
2148,tiled
2149,soft_tiles
2150,wood
2151,soft_tiles
2152,soft_tiles
2153,wood
2154,soft_pvc
2155,concrete
2156,soft_pvc
2157,concrete
2158,soft_pvc
2159,wood
2160,concrete
2161,concrete
2162,concrete
2163,soft_pvc
2164,wood
2165,tiled
2166,tiled
2167,concrete
2168,concrete
2169,soft_tiles
2170,concrete
2171,soft_pvc
2172,soft_pvc
2173,wood
2174,concrete
2175,tiled
2176,soft_tiles
2177,concrete
2178,soft_pvc
2179,tiled
2180,tiled
2181,hard_tiles_large_space
2182,soft_tiles
2183,wood
2184,concrete
2185,soft_pvc
2186,hard_tiles_large_space
2187,hard_tiles_large_space
2188,hard_tiles_large_space
2189,wood
2190,soft_tiles
2191,soft_pvc
2192,soft_pvc
2193,soft_tiles
2194,soft_tiles
2195,wood
2196,tiled
2197,soft_tiles
2198,soft_pvc
2199,soft_tiles
2200,hard_tiles_large_space
2201,concrete
2202,soft_pvc
2203,wood
2204,concrete
2205,concrete
2206,carpet
2207,tiled
2208,wood
2209,soft_tiles
2210,tiled
2211,concrete
2212,wood
2213,concrete
2214,soft_tiles
2215,soft_pvc
2216,soft_pvc
2217,hard_tiles_large_space
2218,soft_tiles
2219,wood
2220,soft_tiles
2221,soft_pvc
2222,soft_tiles
2223,wood
2224,soft_pvc
2225,concrete
2226,soft_tiles
2227,soft_pvc
2228,concrete
2229,soft_pvc
2230,concrete
2231,tiled
2232,soft_tiles
2233,fine_concrete
2234,soft_pvc
2235,concrete
2236,tiled
2237,soft_pvc
2238,wood
2239,fine_concrete
2240,hard_tiles_large_space
2241,wood
2242,hard_tiles_large_space
2243,concrete
2244,concrete
2245,wood
2246,soft_pvc
2247,tiled
2248,tiled
2249,concrete
2250,soft_pvc
2251,soft_tiles
2252,concrete
2253,fine_concrete
2254,tiled
2255,soft_tiles
2256,soft_tiles
2257,wood
2258,tiled
2259,soft_pvc
2260,soft_pvc
2261,tiled
2262,wood
2263,soft_pvc
2264,soft_pvc
2265,soft_pvc
2266,hard_tiles_large_space
2267,concrete
2268,tiled
2269,wood
2270,tiled
2271,tiled
2272,soft_pvc
2273,carpet
2274,soft_pvc
2275,soft_pvc
2276,wood
2277,concrete
2278,hard_tiles_large_space
2279,hard_tiles_large_space
2280,soft_pvc
2281,tiled
2282,concrete
2283,concrete
2284,soft_pvc
2285,concrete
2286,fine_concrete
2287,soft_pvc
2288,hard_tiles_large_space
2289,soft_tiles
2290,wood
2291,wood
2292,wood
2293,soft_pvc
2294,soft_tiles
2295,wood
2296,tiled
2297,wood
2298,wood
2299,carpet
2300,wood
2301,concrete
2302,concrete
2303,fine_concrete
2304,soft_tiles
2305,wood
2306,hard_tiles_large_space
2307,tiled
2308,soft_tiles
2309,soft_pvc
2310,soft_pvc
2311,wood
2312,tiled
2313,wood
2314,soft_tiles
2315,soft_tiles
2316,concrete
2317,soft_pvc
2318,soft_pvc
2319,soft_pvc
2320,concrete
2321,tiled
2322,wood
2323,tiled
2324,concrete
2325,concrete
2326,soft_pvc
2327,fine_concrete
2328,hard_tiles_large_space
2329,hard_tiles_large_space
2330,wood
2331,soft_pvc
2332,hard_tiles_large_space
2333,soft_tiles
2334,hard_tiles_large_space
2335,tiled
2336,concrete
2337,tiled
2338,soft_pvc
2339,hard_tiles_large_space
2340,tiled
2341,tiled
2342,soft_pvc
2343,soft_pvc
2344,tiled
2345,concrete
2346,soft_tiles
2347,wood
2348,soft_pvc
2349,soft_pvc
2350,concrete
2351,tiled
2352,concrete
2353,hard_tiles_large_space
2354,concrete
2355,concrete
2356,hard_tiles_large_space
2357,tiled
2358,soft_pvc
2359,concrete
2360,wood
2361,wood
2362,fine_concrete
2363,soft_pvc
2364,soft_pvc
2365,wood
2366,concrete
2367,soft_tiles
2368,soft_tiles
2369,hard_tiles_large_space
2370,tiled
2371,concrete
2372,concrete
2373,concrete
2374,fine_concrete
2375,soft_pvc
2376,wood
2377,soft_tiles
2378,soft_pvc
2379,hard_tiles_large_space
2380,concrete
2381,hard_tiles_large_space
2382,soft_pvc
2383,soft_pvc
2384,concrete
2385,soft_tiles
2386,wood
2387,soft_tiles
2388,concrete
2389,wood
2390,tiled
2391,concrete
2392,soft_pvc
2393,wood
2394,soft_tiles
2395,wood
2396,soft_pvc
2397,tiled
2398,fine_concrete
2399,concrete
2400,wood
2401,soft_pvc
2402,tiled
2403,hard_tiles_large_space
2404,hard_tiles_large_space
2405,concrete
2406,soft_tiles
2407,soft_pvc
2408,soft_tiles
2409,wood
2410,tiled
2411,soft_pvc
2412,hard_tiles_large_space
2413,soft_pvc
2414,concrete
2415,concrete
2416,tiled
2417,wood
2418,wood
2419,soft_tiles
2420,tiled
2421,concrete
2422,soft_tiles
2423,wood
2424,soft_pvc
2425,concrete
2426,concrete
2427,concrete
2428,concrete
2429,concrete
2430,tiled
2431,concrete
2432,soft_pvc
2433,concrete
2434,wood
2435,concrete
2436,concrete
2437,soft_pvc
2438,tiled
2439,fine_concrete
2440,concrete
2441,tiled
2442,soft_tiles
2443,soft_pvc
2444,wood
2445,soft_pvc
2446,tiled
2447,wood
2448,tiled
2449,hard_tiles_large_space
2450,tiled
2451,soft_tiles
2452,tiled
2453,concrete
2454,soft_pvc
2455,soft_tiles
2456,soft_pvc
2457,hard_tiles_large_space
2458,wood
2459,wood
2460,soft_pvc
2461,tiled
2462,wood
2463,fine_concrete
2464,soft_pvc
2465,soft_pvc
2466,wood
2467,concrete
2468,tiled
2469,soft_pvc
2470,tiled
2471,wood
2472,concrete
2473,soft_pvc
2474,tiled
2475,hard_tiles_large_space
2476,soft_pvc
2477,tiled
2478,wood
2479,soft_pvc
2480,concrete
2481,wood
2482,fine_concrete
2483,soft_tiles
2484,soft_tiles
2485,wood
2486,tiled
2487,concrete
2488,hard_tiles_large_space
2489,tiled
2490,soft_tiles
2491,hard_tiles_large_space
2492,soft_pvc
2493,tiled
2494,concrete
2495,concrete
2496,wood
2497,tiled
2498,wood
2499,wood
2500,soft_tiles
2501,tiled
2502,carpet
2503,fine_concrete
2504,soft_pvc
2505,tiled
2506,carpet
2507,soft_pvc
2508,concrete
2509,soft_pvc
2510,soft_tiles
2511,wood
2512,concrete
2513,soft_pvc
2514,concrete
2515,concrete
2516,tiled
2517,soft_pvc
2518,soft_tiles
2519,fine_concrete
2520,concrete
2521,wood
2522,soft_pvc
2523,tiled
2524,tiled
2525,tiled
2526,soft_pvc
2527,soft_pvc
2528,soft_pvc
2529,wood
2530,tiled
2531,tiled
2532,soft_pvc
2533,concrete
2534,wood
2535,soft_pvc
2536,wood
2537,concrete
2538,concrete
2539,tiled
2540,concrete
2541,concrete
2542,soft_pvc
2543,concrete
2544,concrete
2545,soft_tiles
2546,wood
2547,hard_tiles_large_space
2548,soft_pvc
2549,soft_pvc
2550,soft_tiles
2551,soft_pvc
2552,soft_tiles
2553,wood
2554,concrete
2555,soft_tiles
2556,soft_tiles
2557,concrete
2558,hard_tiles_large_space
2559,tiled
2560,hard_tiles_large_space
2561,soft_pvc
2562,concrete
2563,concrete
2564,tiled
2565,concrete
2566,wood
2567,concrete
2568,concrete
2569,concrete
2570,wood
2571,concrete
2572,concrete
2573,hard_tiles_large_space
2574,soft_pvc
2575,hard_tiles_large_space
2576,concrete
2577,tiled
2578,soft_pvc
2579,concrete
2580,concrete
