series_id,surface
2581,soft_pvc
2582,concrete
2583,soft_pvc
2584,soft_pvc
2585,concrete
2586,concrete
2587,concrete
2588,soft_pvc
2589,soft_pvc
2590,soft_pvc
2591,fine_concrete
2592,tiled
2593,tiled
2594,concrete
2595,tiled
2596,concrete
2597,tiled
2598,tiled
2599,fine_concrete
2600,soft_tiles
2601,soft_pvc
2602,soft_tiles
2603,wood
2604,concrete
2605,soft_tiles
2606,hard_tiles_large_space
2607,soft_pvc
2608,soft_tiles
2609,soft_pvc
2610,tiled
2611,soft_pvc
2612,soft_tiles
2613,soft_pvc
2614,soft_pvc
2615,tiled
2616,soft_pvc
2617,soft_tiles
2618,hard_tiles_large_space
2619,tiled
2620,soft_pvc
2621,concrete
2622,soft_pvc
2623,concrete
2624,wood
2625,tiled
2626,wood
2627,concrete
2628,soft_tiles
2629,soft_tiles
2630,soft_tiles
2631,concrete
2632,soft_pvc
2633,soft_pvc
2634,hard_tiles_large_space
2635,tiled
2636,soft_tiles
2637,soft_pvc
2638,fine_concrete
2639,wood
2640,soft_pvc
2641,wood
2642,concrete
2643,soft_pvc
2644,concrete
2645,soft_pvc
2646,concrete
2647,tiled
2648,soft_pvc
2649,soft_pvc
2650,concrete
2651,soft_pvc
2652,fine_concrete
2653,hard_tiles_large_space
2654,concrete
2655,concrete
2656,wood
2657,concrete
2658,concrete
2659,concrete
2660,wood
2661,soft_pvc
2662,soft_pvc
2663,soft_pvc
2664,soft_pvc
2665,soft_pvc
2666,carpet
2667,soft_tiles
2668,concrete
2669,concrete
2670,soft_pvc
2671,wood
2672,soft_pvc
2673,wood
2674,soft_tiles
2675,hard_tiles_large_space
2676,concrete
2677,soft_pvc
2678,concrete
2679,soft_tiles
2680,soft_tiles
2681,soft_tiles
2682,wood
2683,tiled
2684,fine_concrete
2685,wood
2686,wood
2687,soft_pvc
2688,hard_tiles_large_space
2689,hard_tiles_large_space
2690,soft_tiles
2691,soft_pvc
2692,wood
2693,soft_pvc
2694,tiled
2695,wood
2696,concrete
2697,soft_tiles
2698,wood
2699,hard_tiles_large_space
2700,soft_tiles
2701,soft_pvc
2702,soft_pvc
2703,wood
2704,concrete
2705,carpet
2706,wood
2707,tiled
2708,soft_pvc
2709,hard_tiles_large_space
2710,tiled
2711,concrete
2712,soft_pvc
2713,wood
2714,tiled
2715,soft_pvc
2716,wood
2717,soft_pvc
2718,wood
2719,wood
2720,soft_pvc
2721,soft_tiles
2722,soft_pvc
2723,hard_tiles_large_space
2724,hard_tiles_large_space
2725,wood
2726,wood
2727,tiled
2728,soft_pvc
2729,concrete
2730,soft_tiles
2731,concrete
2732,wood
2733,tiled
2734,wood
2735,wood
2736,soft_pvc
2737,tiled
2738,concrete
2739,tiled
2740,wood
2741,wood
2742,wood
2743,wood
2744,concrete
2745,soft_pvc
2746,hard_tiles_large_space
2747,concrete
2748,soft_tiles
2749,concrete
2750,soft_pvc
2751,wood
2752,concrete
2753,wood
2754,hard_tiles_large_space
2755,hard_tiles_large_space
2756,concrete
2757,carpet
2758,concrete
2759,tiled
2760,concrete
2761,carpet
2762,soft_pvc
2763,hard_tiles_large_space
2764,concrete
2765,hard_tiles_large_space
2766,hard_tiles_large_space
2767,concrete
2768,soft_pvc
2769,soft_pvc
2770,carpet
2771,soft_pvc
2772,soft_pvc
2773,soft_tiles
2774,concrete
2775,soft_pvc
2776,tiled
2777,concrete
2778,wood
2779,soft_tiles
2780,soft_pvc
2781,wood
2782,tiled
2783,soft_pvc
2784,concrete
2785,concrete
2786,soft_pvc
2787,wood
2788,wood
2789,wood
2790,soft_tiles
2791,concrete
2792,soft_tiles
2793,soft_pvc
2794,hard_tiles_large_space
2795,concrete
2796,soft_pvc
2797,concrete
2798,concrete
2799,concrete
2800,tiled
2801,soft_pvc
2802,wood
2803,tiled
2804,wood
2805,soft_pvc
2806,concrete
2807,soft_pvc
2808,soft_pvc
2809,wood
2810,tiled
2811,tiled
2812,concrete
2813,soft_pvc
2814,hard_tiles_large_space
2815,tiled
2816,soft_pvc
2817,carpet
2818,concrete
2819,wood
2820,soft_pvc
2821,tiled
2822,concrete
2823,tiled
2824,tiled
2825,concrete
2826,soft_pvc
2827,soft_pvc
2828,concrete
2829,hard_tiles_large_space
2830,wood
2831,concrete
2832,soft_tiles
2833,tiled
2834,hard_tiles_large_space
2835,soft_tiles
2836,soft_pvc
2837,soft_tiles
2838,soft_pvc
2839,hard_tiles_large_space
2840,hard_tiles_large_space
2841,wood
2842,tiled
2843,concrete
2844,tiled
2845,soft_tiles
2846,soft_pvc
2847,soft_pvc
2848,concrete
2849,hard_tiles_large_space
2850,concrete
2851,concrete
2852,soft_tiles
2853,soft_tiles
2854,soft_tiles
2855,soft_pvc
2856,soft_pvc
2857,soft_tiles
2858,tiled
2859,concrete
2860,carpet
2861,concrete
2862,concrete
2863,soft_pvc
2864,wood
2865,soft_pvc
2866,soft_tiles
2867,concrete
2868,soft_tiles
2869,soft_tiles
2870,tiled
2871,soft_pvc
2872,tiled
2873,concrete
2874,wood
2875,soft_pvc
2876,hard_tiles_large_space
2877,soft_pvc
2878,carpet
2879,concrete
2880,concrete
2881,soft_pvc
2882,tiled
2883,hard_tiles_large_space
2884,wood
2885,soft_tiles
2886,tiled
2887,concrete
2888,concrete
2889,concrete
2890,hard_tiles_large_space
2891,tiled
2892,tiled
2893,soft_pvc
2894,soft_tiles
2895,concrete
2896,soft_pvc
2897,soft_tiles
2898,concrete
2899,tiled
2900,wood
2901,soft_pvc
2902,soft_pvc
2903,hard_tiles_large_space
2904,soft_tiles
2905,concrete
2906,concrete
2907,tiled
2908,soft_pvc
2909,hard_tiles_large_space
2910,soft_tiles
2911,wood
2912,soft_pvc
2913,soft_tiles
2914,hard_tiles_large_space
2915,wood
2916,fine_concrete
2917,concrete
2918,fine_concrete
2919,concrete
2920,wood
2921,concrete
2922,tiled
2923,wood
2924,wood
2925,concrete
2926,concrete
2927,fine_concrete
2928,soft_pvc
2929,carpet
2930,hard_tiles_large_space
2931,soft_tiles
2932,concrete
2933,concrete
2934,soft_tiles
2935,soft_pvc
2936,hard_tiles_large_space
2937,carpet
2938,concrete
2939,tiled
2940,concrete
2941,concrete
2942,soft_pvc
2943,soft_pvc
2944,wood
2945,concrete
2946,soft_pvc
2947,fine_concrete
2948,tiled
2949,tiled
2950,concrete
2951,wood
2952,concrete
2953,concrete
2954,soft_pvc
2955,soft_tiles
2956,concrete
2957,concrete
2958,carpet
2959,fine_concrete
2960,concrete
2961,hard_tiles_large_space
2962,soft_tiles
2963,soft_pvc
2964,soft_pvc
2965,concrete
2966,hard_tiles_large_space
2967,soft_pvc
2968,soft_pvc
2969,wood
2970,soft_tiles
2971,tiled
2972,concrete
2973,hard_tiles_large_space
2974,concrete
2975,concrete
2976,fine_concrete
2977,concrete
2978,concrete
2979,concrete
2980,tiled
2981,concrete
2982,soft_pvc
2983,concrete
2984,concrete
2985,concrete
2986,concrete
2987,concrete
2988,soft_pvc
2989,soft_pvc
2990,soft_tiles
2991,soft_pvc
2992,concrete
2993,tiled
2994,soft_pvc
2995,fine_concrete
2996,soft_tiles
2997,wood
2998,hard_tiles_large_space
2999,wood
3000,soft_pvc
3001,wood
3002,concrete
3003,soft_pvc
3004,soft_pvc
3005,soft_tiles
3006,soft_tiles
3007,hard_tiles_large_space
3008,hard_tiles_large_space
3009,soft_pvc
3010,wood
3011,soft_pvc
3012,concrete
3013,concrete
3014,concrete
3015,concrete
3016,soft_tiles
3017,concrete
3018,fine_concrete
3019,soft_pvc
3020,soft_tiles
3021,wood
3022,soft_pvc
3023,concrete
3024,concrete
3025,hard_tiles_large_space
3026,soft_pvc
3027,soft_pvc
3028,tiled
3029,soft_tiles
3030,soft_tiles
3031,concrete
3032,soft_pvc
3033,concrete
3034,concrete
3035,tiled
3036,tiled
3037,tiled
3038,wood
3039,fine_concrete
3040,soft_pvc
3041,soft_tiles
3042,soft_pvc
3043,fine_concrete
3044,soft_tiles
3045,fine_concrete
3046,soft_pvc
3047,hard_tiles_large_space
3048,soft_tiles
3049,soft_pvc
3050,hard_tiles_large_space
3051,soft_tiles
3052,soft_tiles
3053,concrete
3054,wood
3055,wood
3056,hard_tiles_large_space
3057,tiled
3058,concrete
3059,tiled
3060,soft_pvc
3061,fine_concrete
3062,hard_tiles_large_space
3063,wood
3064,tiled
3065,tiled
3066,soft_tiles
3067,soft_pvc
3068,hard_tiles_large_space
3069,fine_concrete
3070,soft_pvc
3071,soft_tiles
3072,soft_pvc
3073,fine_concrete
3074,soft_pvc
3075,soft_tiles
3076,soft_tiles
3077,concrete
3078,tiled
3079,wood
3080,wood
3081,soft_pvc
3082,soft_tiles
3083,concrete
3084,soft_tiles
3085,concrete
3086,soft_tiles
3087,soft_tiles
3088,soft_tiles
3089,soft_pvc
3090,tiled
3091,soft_tiles
3092,wood
3093,wood
3094,wood
3095,concrete
3096,fine_concrete
3097,concrete
3098,wood
3099,concrete
3100,soft_pvc
3101,hard_tiles_large_space
3102,hard_tiles_large_space
3103,soft_pvc
3104,concrete
3105,tiled
3106,tiled
3107,tiled
3108,hard_tiles_large_space
3109,concrete
3110,tiled
3111,tiled
3112,hard_tiles_large_space
3113,wood
3114,hard_tiles_large_space
3115,concrete
3116,concrete
3117,hard_tiles_large_space
3118,soft_pvc
3119,soft_tiles
3120,concrete
3121,soft_tiles
3122,soft_pvc
3123,concrete
3124,wood
3125,tiled
3126,soft_tiles
3127,hard_tiles_large_space
3128,tiled
3129,concrete
3130,wood
3131,hard_tiles_large_space
3132,concrete
3133,concrete
3134,soft_tiles
3135,hard_tiles_large_space
3136,concrete
3137,concrete
3138,wood
3139,hard_tiles_large_space
3140,tiled
3141,concrete
3142,soft_tiles
3143,soft_tiles
3144,tiled
3145,hard_tiles_large_space
3146,soft_pvc
3147,concrete
3148,tiled
3149,hard_tiles_large_space
3150,concrete
3151,soft_pvc
3152,wood
3153,soft_pvc
3154,tiled
3155,soft_pvc
3156,tiled
3157,soft_pvc
3158,wood
3159,soft_pvc
3160,concrete
3161,soft_pvc
3162,soft_pvc
3163,wood
3164,wood
3165,carpet
3166,concrete
3167,soft_pvc
3168,soft_tiles
3169,fine_concrete
3170,tiled
3171,hard_tiles_large_space
3172,tiled
3173,hard_tiles_large_space
3174,wood
3175,concrete
3176,fine_concrete
3177,concrete
3178,concrete
3179,tiled
3180,soft_pvc
3181,soft_pvc
3182,carpet
3183,concrete
3184,soft_pvc
3185,concrete
3186,wood
3187,hard_tiles
3188,soft_tiles
3189,soft_pvc
3190,tiled
3191,wood
3192,soft_pvc
3193,soft_pvc
3194,wood
3195,concrete
3196,wood
3197,tiled
3198,fine_concrete
3199,concrete
3200,concrete
3201,tiled
3202,wood
3203,soft_pvc
3204,tiled
3205,wood
3206,tiled
3207,soft_pvc
3208,fine_concrete
3209,soft_pvc
3210,concrete
3211,hard_tiles_large_space
3212,wood
3213,soft_pvc
3214,concrete
3215,hard_tiles_large_space
3216,soft_pvc
3217,wood
3218,hard_tiles_large_space
3219,carpet
3220,concrete
3221,concrete
3222,concrete
3223,tiled
3224,soft_pvc
3225,soft_tiles
3226,wood
3227,fine_concrete
3228,tiled
3229,soft_pvc
3230,concrete
3231,soft_tiles
3232,wood
3233,soft_pvc
3234,soft_pvc
3235,soft_tiles
3236,concrete
3237,hard_tiles_large_space
3238,concrete
3239,tiled
3240,fine_concrete
3241,fine_concrete
3242,tiled
3243,soft_tiles
3244,tiled
3245,hard_tiles_large_space
3246,soft_pvc
3247,wood
3248,carpet
3249,soft_pvc
3250,carpet
3251,soft_pvc
3252,tiled
3253,soft_pvc
3254,tiled
3255,tiled
3256,soft_tiles
3257,hard_tiles_large_space
3258,soft_pvc
3259,soft_pvc
3260,tiled
3261,fine_concrete
3262,concrete
3263,soft_pvc
3264,concrete
3265,tiled
3266,soft_pvc
3267,soft_tiles
3268,soft_tiles
3269,hard_tiles_large_space
3270,hard_tiles_large_space
3271,wood
3272,concrete
3273,tiled
3274,concrete
3275,tiled
3276,wood
3277,tiled
3278,soft_pvc
3279,wood
3280,wood
3281,concrete
3282,wood
3283,concrete
3284,hard_tiles_large_space
3285,soft_pvc
3286,soft_tiles
3287,concrete
3288,concrete
3289,soft_tiles
3290,soft_tiles
3291,tiled
3292,tiled
3293,fine_concrete
3294,wood
3295,tiled
3296,tiled
3297,carpet
3298,soft_pvc
3299,tiled
3300,concrete
3301,wood
3302,hard_tiles_large_space
3303,concrete
3304,tiled
3305,soft_pvc
3306,concrete
3307,concrete
3308,soft_pvc
3309,tiled
3310,soft_pvc
3311,soft_pvc
3312,wood
3313,wood
3314,hard_tiles_large_space
3315,soft_pvc
3316,soft_tiles
3317,hard_tiles_large_space
3318,concrete
3319,wood
3320,concrete
3321,soft_pvc
3322,concrete
3323,soft_pvc
3324,soft_tiles
3325,hard_tiles_large_space
3326,concrete
3327,wood
3328,fine_concrete
3329,soft_pvc
3330,soft_pvc
3331,soft_tiles
3332,tiled
3333,soft_tiles
3334,soft_pvc
3335,wood
3336,tiled
3337,fine_concrete
3338,wood
3339,soft_tiles
3340,hard_tiles_large_space
3341,soft_pvc
3342,concrete
3343,soft_tiles
3344,soft_pvc
3345,wood
3346,soft_pvc
3347,wood
3348,tiled
3349,fine_concrete
3350,hard_tiles_large_space
3351,soft_tiles
3352,concrete
3353,carpet
3354,soft_tiles
3355,fine_concrete
3356,soft_tiles
3357,tiled
3358,tiled
3359,concrete
3360,tiled
3361,fine_concrete
3362,hard_tiles_large_space
3363,wood
3364,hard_tiles_large_space
3365,tiled
3366,concrete
3367,wood
3368,soft_tiles
3369,carpet
3370,fine_concrete
3371,hard_tiles_large_space
3372,tiled
3373,hard_tiles_large_space
3374,hard_tiles_large_space
3375,soft_pvc
3376,concrete
3377,tiled
3378,wood
3379,soft_tiles
3380,soft_pvc
3381,concrete
3382,concrete
3383,tiled
3384,wood
3385,concrete
3386,tiled
3387,soft_pvc
3388,tiled
3389,soft_tiles
3390,fine_concrete
3391,tiled
3392,tiled
3393,wood
3394,concrete
3395,soft_pvc
3396,carpet
3397,soft_tiles
3398,soft_tiles
3399,tiled
3400,soft_pvc
3401,soft_pvc
3402,soft_tiles
3403,hard_tiles_large_space
3404,hard_tiles_large_space
3405,tiled
3406,wood
3407,wood
3408,soft_pvc
3409,tiled
3410,tiled
3411,concrete
3412,wood
3413,soft_pvc
3414,tiled
3415,wood
3416,soft_tiles
3417,soft_pvc
3418,soft_pvc
3419,concrete
3420,soft_pvc
3421,wood
3422,carpet
3423,soft_pvc
3424,soft_pvc
3425,soft_pvc
3426,concrete
3427,hard_tiles_large_space
3428,tiled
3429,soft_pvc
3430,concrete
3431,wood
3432,tiled
3433,wood
3434,concrete
3435,soft_pvc
3436,fine_concrete
3437,fine_concrete
3438,soft_pvc
3439,tiled
3440,soft_pvc
3441,soft_tiles
3442,wood
3443,hard_tiles_large_space
3444,concrete
3445,wood
3446,soft_tiles
3447,tiled
3448,wood
3449,concrete
3450,soft_pvc
3451,concrete
3452,soft_pvc
3453,soft_pvc
3454,soft_pvc
3455,soft_pvc
3456,soft_tiles
3457,wood
3458,carpet
3459,fine_concrete
3460,wood
3461,soft_pvc
3462,soft_tiles
3463,hard_tiles_large_space
3464,hard_tiles_large_space
3465,concrete
3466,wood
3467,soft_pvc
3468,wood
3469,tiled
3470,hard_tiles_large_space
3471,wood
3472,hard_tiles_large_space
3473,concrete
3474,tiled
3475,tiled
3476,wood
3477,soft_tiles
3478,concrete
3479,soft_pvc
3480,soft_tiles
3481,hard_tiles_large_space
3482,soft_pvc
3483,wood
3484,tiled
3485,tiled
3486,soft_tiles
3487,soft_pvc
3488,soft_pvc
3489,concrete
3490,tiled
3491,soft_pvc
3492,soft_tiles
3493,soft_tiles
3494,tiled
3495,tiled
3496,soft_pvc
3497,soft_tiles
3498,tiled
3499,wood
3500,soft_tiles
3501,wood
3502,tiled
3503,wood
3504,hard_tiles_large_space
3505,wood
3506,hard_tiles_large_space
3507,hard_tiles_large_space
3508,hard_tiles_large_space
3509,soft_pvc
3510,hard_tiles_large_space
3511,soft_pvc
3512,wood
3513,fine_concrete
3514,soft_pvc
3515,soft_tiles
3516,wood
3517,tiled
3518,soft_tiles
3519,tiled
3520,wood
3521,soft_pvc
3522,soft_pvc
3523,tiled
3524,soft_pvc
3525,soft_pvc
3526,concrete
3527,soft_tiles
3528,soft_pvc
3529,tiled
3530,concrete
3531,concrete
3532,concrete
3533,tiled
3534,concrete
3535,tiled
3536,concrete
3537,hard_tiles_large_space
3538,tiled
3539,wood
3540,fine_concrete
3541,concrete
3542,soft_pvc
3543,tiled
3544,concrete
3545,soft_pvc
3546,soft_pvc
3547,concrete
3548,hard_tiles_large_space
3549,soft_tiles
3550,carpet
3551,wood
3552,fine_concrete
3553,soft_tiles
3554,concrete
3555,hard_tiles_large_space
3556,soft_tiles
3557,soft_pvc
3558,hard_tiles_large_space
3559,soft_pvc
3560,soft_tiles
3561,wood
3562,hard_tiles_large_space
3563,concrete
3564,soft_pvc
3565,soft_tiles
3566,concrete
3567,fine_concrete
3568,wood
3569,concrete
3570,tiled
3571,wood
3572,concrete
3573,soft_pvc
3574,concrete
3575,soft_tiles
3576,fine_concrete
3577,wood
3578,wood
3579,soft_pvc
3580,fine_concrete
3581,wood
3582,fine_concrete
3583,concrete
3584,concrete
3585,concrete
3586,wood
3587,soft_pvc
3588,soft_tiles
3589,tiled
3590,concrete
3591,tiled
3592,concrete
3593,tiled
3594,fine_concrete
3595,concrete
3596,soft_tiles
3597,carpet
3598,soft_tiles
3599,concrete
3600,tiled
3601,soft_tiles
3602,soft_pvc
3603,wood
3604,soft_tiles
3605,concrete
3606,concrete
3607,wood
3608,wood
3609,wood
3610,soft_tiles
3611,soft_tiles
3612,soft_tiles
3613,soft_pvc
3614,concrete
3615,wood
3616,hard_tiles_large_space
3617,soft_tiles
3618,soft_tiles
3619,soft_pvc
3620,tiled
3621,soft_pvc
3622,soft_tiles
3623,tiled
3624,soft_pvc
3625,tiled
3626,soft_tiles
3627,wood
3628,concrete
3629,concrete
3630,concrete
3631,soft_tiles
3632,concrete
3633,soft_tiles
3634,soft_pvc
3635,wood
3636,soft_tiles
3637,concrete
3638,concrete
3639,tiled
3640,concrete
3641,soft_tiles
3642,concrete
3643,soft_tiles
3644,concrete
3645,tiled
3646,concrete
3647,concrete
3648,soft_pvc
3649,hard_tiles_large_space
3650,tiled
3651,fine_concrete
3652,fine_concrete
3653,wood
3654,concrete
3655,soft_tiles
3656,concrete
3657,tiled
3658,concrete
3659,tiled
3660,soft_tiles
3661,wood
3662,concrete
3663,concrete
3664,soft_pvc
3665,tiled
3666,soft_pvc
3667,concrete
3668,hard_tiles_large_space
3669,concrete
3670,tiled
3671,fine_concrete
3672,concrete
3673,soft_pvc
3674,concrete
3675,fine_concrete
3676,soft_pvc
3677,hard_tiles_large_space
3678,hard_tiles_large_space
3679,soft_pvc
3680,tiled
3681,concrete
3682,tiled
3683,fine_concrete
3684,tiled
3685,tiled
3686,wood
3687,concrete
3688,tiled
3689,soft_tiles
3690,soft_tiles
3691,concrete
3692,hard_tiles_large_space
3693,soft_tiles
3694,soft_pvc
3695,fine_concrete
3696,soft_tiles
3697,tiled
3698,hard_tiles_large_space
3699,soft_tiles
3700,wood
3701,tiled
3702,soft_pvc
3703,soft_tiles
3704,soft_tiles
3705,hard_tiles_large_space
3706,soft_tiles
3707,wood
3708,concrete
3709,concrete
3710,hard_tiles_large_space
3711,tiled
3712,wood
3713,hard_tiles_large_space
3714,soft_tiles
3715,tiled
3716,soft_pvc
3717,concrete
3718,soft_pvc
3719,soft_pvc
3720,fine_concrete
3721,fine_concrete
3722,tiled
3723,hard_tiles_large_space
3724,soft_pvc
3725,soft_pvc
3726,hard_tiles_large_space
3727,soft_pvc
3728,soft_pvc
3729,concrete
3730,fine_concrete
3731,hard_tiles_large_space
3732,soft_pvc
3733,soft_pvc
3734,soft_pvc
3735,tiled
3736,soft_pvc
3737,concrete
3738,soft_pvc
3739,soft_pvc
3740,hard_tiles_large_space
3741,tiled
3742,hard_tiles_large_space
3743,concrete
3744,fine_concrete
3745,soft_pvc
3746,hard_tiles_large_space
3747,soft_tiles
3748,soft_tiles
3749,concrete
3750,soft_pvc
3751,hard_tiles_large_space
3752,concrete
3753,soft_tiles
3754,soft_tiles
3755,wood
3756,wood
3757,tiled
3758,soft_tiles
3759,wood
3760,tiled
3761,soft_pvc
3762,soft_tiles
3763,wood
3764,concrete
3765,soft_tiles
3766,soft_tiles
3767,tiled
3768,soft_tiles
3769,soft_pvc
3770,soft_tiles
3771,soft_pvc
3772,soft_tiles
3773,soft_pvc
3774,concrete
3775,concrete
3776,tiled
3777,soft_pvc
3778,tiled
3779,concrete
3780,soft_pvc
3781,concrete
3782,concrete
3783,soft_pvc
3784,concrete
3785,soft_pvc
3786,soft_pvc
3787,soft_tiles
3788,hard_tiles_large_space
3789,soft_tiles
3790,concrete
3791,tiled
3792,wood
3793,wood
3794,soft_pvc
3795,hard_tiles_large_space
3796,soft_pvc
3797,hard_tiles_large_space
3798,concrete
3799,carpet
3800,soft_tiles
3801,concrete
3802,soft_tiles
3803,fine_concrete
3804,fine_concrete
3805,fine_concrete
3806,tiled
3807,tiled
3808,soft_tiles
3809,soft_pvc
3810,soft_pvc
3811,concrete
3812,tiled
3813,soft_pvc
3814,soft_tiles
3815,soft_tiles
